,City Name,Country Code,City Data,City Latitude,City Longitude,City Temperature,City Humidity,City Cloudiness,City Wind Speed
0,Hilo,US,1663213964,19.7297,-155.09,80.33,81,100,5.01
1,Mataura,NZ,1663214157,-46.1927,168.8643,46.47,70,82,13.6
2,Itarema,BR,1663214157,-2.9248,-39.9167,77.41,85,20,15.3
3,Coahuayana Viejo,MX,1663214157,18.7333,-103.6833,76.48,96,100,3.31
4,Ixtapa,MX,1663214158,20.7,-105.2,77.38,92,100,2.64
5,Albany,US,1663213478,42.6001,-73.9662,66.61,88,7,6.26
6,Nuuk,GL,1663214158,64.1835,-51.7216,44.91,86,100,21.79
7,Norman Wells,CA,1663214159,65.282,-126.8329,50.04,76,75,6.91
8,Puerto Ayora,EC,1663214159,-0.7393,-90.3518,64.54,97,38,1.99
9,Ushuaia,AR,1663214159,-54.8,-68.3,47.86,37,20,12.66
10,Caravelas,BR,1663214160,-17.7125,-39.2481,72.5,91,12,9.04
11,Tasiilaq,GL,1663214160,65.6145,-37.6368,35.67,61,100,4.38
12,Port Hedland,AU,1663214160,-20.3167,118.5667,86.05,16,0,13.8
13,Yārāda,IN,1663214161,17.65,83.2667,86.32,79,40,10.36
14,Morondava,MG,1663214161,-20.2833,44.2833,71.08,85,15,9.17
15,Port Hardy,CA,1663214161,50.6996,-127.4199,51.98,93,20,3.44
16,Batagay,RU,1663214162,67.6333,134.6333,42.03,52,76,4.5
17,Aklavik,CA,1663214162,68.2191,-135.0107,42.31,79,100,3.53
18,Lavrentiya,RU,1663214162,65.5833,-171.0,44.85,92,95,13.02
19,Saskylakh,RU,1663214163,71.9167,114.0833,36.48,85,100,12.68
20,Hermanus,ZA,1663214163,-34.4187,19.2345,56.19,78,48,3.15
21,Jamestown,US,1663214059,42.097,-79.2353,61.72,82,100,8.05
22,Nouadhibou,MR,1663214164,20.931,-17.0347,71.58,88,100,17.27
23,Solano,US,1663214164,38.2333,-121.9511,66.52,75,87,11.43
24,Rikitea,PF,1663214164,-23.1203,-134.9692,70.83,73,10,12.15
25,Dhībān,SY,1663214165,35.0365,40.5167,77.11,42,0,8.37
26,Rajshahi,BD,1663214165,24.3667,88.6,78.28,92,99,8.37
27,Cherskiy,RU,1663214165,68.75,161.3,39.24,70,79,12.08
28,Nome,US,1663214165,64.5011,-165.4064,50.16,92,100,9.84
29,São João da Barra,BR,1663214166,-21.6403,-41.0511,68.11,93,53,8.68
30,Qaanaaq,GL,1663214166,77.484,-69.3632,29.3,64,25,8.03
31,Pevek,RU,1663214166,69.7008,170.3133,36.9,83,100,7.56
32,Henties Bay,NA,1663214167,-22.116,14.2845,55.96,94,90,3.94
33,Bisira,PA,1663214167,8.5196,-81.7115,60.39,96,100,2.26
34,Barrow,US,1663214167,71.2906,-156.7887,33.84,98,100,23.51
35,Taitung City,TW,1663214168,22.7583,121.1444,89.87,70,20,6.91
36,Port Blair,IN,1663214168,11.6667,92.75,78.84,89,75,4.61
37,Bluff,NZ,1663214168,-46.6,168.3333,46.8,71,85,30.67
38,Busselton,AU,1663214126,-33.65,115.3333,60.31,67,75,16.49
39,Vaini,TO,1663214169,-21.2,-175.2,80.76,78,40,11.5
40,Bilibino,RU,1663214169,68.0546,166.4372,37.0,77,100,4.45
41,Arraial do Cabo,BR,1663214100,-22.9661,-42.0278,68.07,93,73,8.5
42,Fare,PF,1663214170,-16.7,-151.0167,77.77,75,27,21.68
43,Panjāb,AF,1663214170,34.388,67.0233,59.07,22,0,2.01
44,Hobart,AU,1663214171,-42.8794,147.3294,60.66,55,75,9.22
45,Geraldton,AU,1663214171,-28.7667,114.6,68.41,60,75,10.36
46,Lüderitz,NA,1663214171,-26.6481,15.1594,58.98,67,3,5.73
47,Kapaa,US,1663214172,22.0752,-159.319,80.1,74,33,1.99
48,Kavieng,PG,1663214172,-2.5744,150.7967,83.37,70,23,13.4
49,Narsaq,GL,1663214172,60.9167,-46.05,47.84,63,19,5.3
50,Vila Velha,BR,1663213951,-20.3297,-40.2925,73.35,82,20,6.91
51,Salalah,OM,1663214173,17.0151,54.0924,77.65,85,94,5.64
52,Batemans Bay,AU,1663214173,-35.7167,150.1833,61.11,90,100,2.37
53,Assaré,BR,1663214174,-6.8744,-39.875,73.49,55,31,3.89
54,Luganville,VU,1663214174,-15.5333,167.1667,81.52,73,37,9.69
55,Nikolskoye,RU,1663214174,59.7035,30.7861,49.91,94,92,8.81
56,Katobu,ID,1663214175,-4.9408,122.5276,77.56,78,100,3.69
57,Atuona,PF,1663214175,-9.8,-139.0333,76.69,74,15,17.22
58,Labuhan,ID,1663214175,-6.8844,112.2051,86.59,59,26,4.83
59,Tabas,IR,1663214176,33.5959,56.9244,77.22,18,0,2.3
60,Butaritari,KI,1663214176,3.0707,172.7902,81.34,71,29,8.61
61,Tiksi,RU,1663214176,71.6872,128.8694,37.13,69,100,16.33
62,Kutum,SD,1663214177,14.2,24.6667,74.79,65,67,4.56
63,Prudentópolis,BR,1663214177,-25.2131,-50.9778,57.79,99,100,0.69
64,Saint-Philippe,RE,1663214177,-21.3585,55.7679,71.19,68,38,9.55
65,Nioro,GM,1663214178,13.35,-15.75,75.07,94,87,4.56
66,Santa Maria,BR,1663214178,-29.6842,-53.8069,56.5,82,75,4.61
67,Rāwah,IQ,1663214178,34.4816,41.9093,78.35,43,0,10.54
68,College,US,1663214179,64.8569,-147.8028,48.15,95,100,6.91
69,Timizart,DZ,1663214179,36.8,4.2667,71.8,83,100,5.03
70,Māngrol,IN,1663214179,21.1167,70.1167,79.95,86,100,10.09
71,Warri,NG,1663214180,5.5167,5.75,74.23,95,100,3.18
72,Kavaratti,IN,1663214180,10.5669,72.642,80.69,76,98,11.12
73,Semey,KZ,1663214181,50.4111,80.2275,53.82,37,0,11.18
74,Bethel,US,1663214145,41.3712,-73.414,68.76,83,0,4.5
75,Galle,LK,1663214181,6.0367,80.217,81.81,74,25,9.06
76,Mar del Plata,AR,1663214132,-38.0023,-57.5575,53.1,98,100,8.99
77,Fernández,AR,1663214182,-27.9204,-63.8935,56.68,37,0,8.9
78,Luwuk,ID,1663214182,-0.9516,122.7875,83.39,72,80,7.36
79,Omboué,GA,1663214182,-1.5746,9.2618,75.31,86,98,6.22
80,Flinders,AU,1663214183,-34.5833,150.8552,63.37,72,100,6.35
81,Pueblo Nuevo,MX,1663214183,23.3833,-105.3833,57.11,89,96,5.3
82,Sibolga,ID,1663214183,1.7427,98.7792,85.89,61,84,4.56
83,Hīt,IQ,1663214184,33.6416,42.8251,82.42,33,0,8.97
84,Adrar,MR,1663214184,20.5022,-10.0711,90.61,22,19,13.42
85,Chokurdakh,RU,1663214185,70.6333,147.9167,44.96,51,100,4.41
86,Kumul,CN,1663214185,42.8,93.45,80.29,14,0,11.39
87,Avarua,CK,1663214185,-21.2078,-159.775,77.05,65,20,14.97
88,Bredasdorp,ZA,1663214186,-34.5322,20.0403,51.58,91,38,3.51
89,Lata,PT,1663214186,40.1629,-8.3327,65.91,98,93,3.8
90,Waingapu,ID,1663214186,-9.6567,120.2641,87.62,56,17,15.88
91,Punta Arenas,CL,1663214001,-53.15,-70.9167,42.91,65,0,16.11
92,San Cristobal,VE,1663214163,7.7669,-72.225,71.78,95,39,1.92
93,Coromandel,BR,1663214187,-18.4733,-47.2003,73.71,38,58,3.38
94,Batticaloa,LK,1663214187,7.7102,81.6924,82.94,71,7,4.36
95,Souillac,MU,1663214188,-20.5167,57.5167,70.18,73,40,10.36
96,Nsukka,NG,1663214188,6.8561,7.3927,68.29,99,98,3.8
97,Newport,GB,1663214029,51.5877,-2.9984,58.82,78,69,4.74
98,Ostrovnoy,RU,1663214189,68.0531,39.5131,46.78,81,90,7.38
99,Mwinilunga,ZM,1663214189,-11.7358,24.4293,60.69,52,93,8.28
100,Iwanai,JP,1663214189,42.9744,140.5089,71.35,51,100,5.21
101,Bubaque,GW,1663214190,11.2833,-15.8333,77.92,87,100,11.79
102,Lorengau,PG,1663214190,-2.0226,147.2712,83.23,73,22,11.52
103,Thompson,CA,1663213895,55.7435,-97.8558,50.16,81,100,2.3
104,Azle,US,1663214190,32.8951,-97.5459,77.94,57,80,5.99
105,San Vicente,AR,1663214191,-26.6167,-54.1333,51.17,89,96,3.94
106,Tartagal,AR,1663214191,-22.5164,-63.8013,56.03,36,0,4.27
107,Saldanha,ZA,1663214191,-33.0117,17.9442,48.25,91,9,9.95
108,Mildura,AU,1663214173,-34.2,142.15,69.08,51,0,15.48
109,Coari,BR,1663214192,-4.085,-63.1414,79.75,64,100,2.35
110,Bengkulu,ID,1663214192,-3.8004,102.2655,83.26,65,53,4.97
111,Trofors,NO,1663214193,65.5333,13.4063,48.07,93,100,4.45
112,Jatiroto,ID,1663214193,-7.8833,111.1167,84.87,59,69,9.31
113,‘Ewa Beach,US,1663213955,21.3156,-158.0072,85.98,56,75,12.66
114,Dunedin,NZ,1663214026,-45.8742,170.5036,55.8,46,67,8.99
115,Mathbaria,BD,1663214194,22.2876,89.9593,75.0,95,100,7.61
116,Ancud,CL,1663214194,-41.8697,-73.8203,53.22,93,100,22.37
117,Mehrān,IR,1663214194,33.1222,46.1646,87.84,19,0,6.64
118,Saint Anthony,US,1663213917,45.0205,-93.218,69.73,75,0,14.97
119,Saint-Pierre,RE,1663214106,-21.3393,55.4781,71.28,53,0,3.44
120,Novominskaya,RU,1663214195,46.3163,38.9586,59.52,81,99,7.9
121,Sieradz,PL,1663214195,51.5958,18.7302,56.68,97,100,4.25
122,Severo-Kuril'sk,RU,1663214196,50.6789,156.125,52.93,69,5,12.59
123,Praia,CV,1663214196,14.9215,-23.5087,79.34,89,20,6.91
124,Cabo San Lucas,MX,1663214196,22.8909,-109.9124,83.05,83,8,7.58
125,Verāval,IN,1663214197,20.9,70.3667,80.38,88,100,11.48
126,Brasília de Minas,BR,1663214197,-16.2064,-44.4333,74.59,26,2,5.35
127,Turbiv,UA,1663214197,49.3479,28.7212,56.3,93,100,5.91
128,Port Alfred,ZA,1663214198,-33.5906,26.891,64.92,62,9,13.47
129,Polunochnoye,RU,1663214198,60.8697,60.4153,45.41,74,98,5.73
130,Sitka,US,1663214198,57.0531,-135.33,53.31,93,100,4.79
131,Carnduff,CA,1663214199,49.1667,-101.8009,53.38,80,100,18.5
132,Faya,SA,1663214199,18.3851,42.4509,63.12,55,22,2.75
133,Iquitos,PE,1663214200,-3.7481,-73.2472,77.04,88,0,0.0
134,New Norfolk,AU,1663214200,-42.7826,147.0587,60.3,93,100,0.2
135,Soria,ES,1663214200,41.6667,-2.6667,58.1,100,70,2.75
136,Dickinson,US,1663214201,29.4608,-95.0513,82.94,79,0,9.69
137,Muravlenko,RU,1663214201,63.7898,74.523,47.73,75,100,12.75
138,Darnah,LY,1663214201,32.767,22.6367,73.26,66,0,7.63
139,Bagdarin,RU,1663214202,54.4333,113.6,47.26,72,100,1.14
140,Hithadhoo,MV,1663214202,-0.6,73.0833,81.32,70,65,4.94
141,Rio Grande,BR,1663214202,-32.035,-52.0986,50.95,95,1,9.24
142,La Palma,US,1663214203,33.8464,-118.0467,74.71,80,75,4.61
143,Castro,BR,1663214203,-24.7911,-50.0119,54.43,97,99,3.51
144,Viedma,AR,1663214203,-40.8135,-62.9967,57.34,35,100,12.01
145,Gimli,CA,1663214204,50.6336,-96.9907,60.82,59,100,14.97
146,Leh,IN,1663214204,34.1667,77.5833,57.4,44,28,4.45
147,Kamenka,RU,1663214205,51.3223,42.7678,51.3,91,98,9.35
148,Clyde River,CA,1663214151,70.4692,-68.5914,37.63,93,100,3.44
149,Saint George,US,1663214205,37.1041,-113.5841,74.62,61,15,7.0
150,Gobabis,NA,1663214205,-22.45,18.9667,60.91,38,50,17.36
151,Hamilton,US,1663213603,39.1834,-84.5333,66.42,92,0,0.0
152,Beringovskiy,RU,1663214206,63.05,179.3167,44.55,95,100,20.04
153,Anadyr,RU,1663214206,64.75,177.4833,43.3,93,75,13.42
154,Kahului,US,1663214206,20.8947,-156.47,83.97,74,26,4.0
155,Camacha,PT,1663214207,33.0833,-16.3333,69.22,78,20,10.36
156,Billings Metropolitan Area,US,1663214104,45.7833,-108.5007,63.16,64,67,3.0
157,Wau,SS,1663214207,7.7029,27.9953,69.04,98,97,3.24
158,Nola,IT,1663214208,40.922,14.5329,75.92,47,98,1.63
159,Tuktoyaktuk,CA,1663214208,69.4541,-133.0374,41.0,70,40,16.11
160,Malbork,PL,1663214208,54.0359,19.0266,54.88,73,98,11.43
161,Marabu,MY,1663214209,4.4148,114.0089,82.54,78,20,3.44
162,Ambulu,ID,1663214209,-8.345,113.6058,83.8,67,79,10.4
163,Bauchi,NG,1663214210,10.5,10.0,69.69,94,21,3.65
164,Fuzhou,CN,1663214210,26.0614,119.3061,93.09,40,10,2.19
165,Faanui,PF,1663214210,-16.4833,-151.75,77.86,75,13,20.76
166,Chui,UY,1663214211,-33.6971,-53.4616,50.11,95,1,5.55
167,Mucuri,BR,1663214211,-18.0864,-39.5508,71.37,93,6,7.02
168,Kenai,US,1663214211,60.5544,-151.2583,53.1,91,16,7.67
169,Dudinka,RU,1663214212,69.4058,86.1778,42.62,83,100,13.38
170,Cape Town,ZA,1663214212,-33.9258,18.4232,61.92,81,0,9.22
171,Ponta do Sol,PT,1663214212,32.6667,-17.1,72.23,82,0,2.75
172,Iqaluit,CA,1663214213,63.7506,-68.5145,38.93,86,75,5.75
173,Weinan,CN,1663214213,34.5036,109.5089,77.95,51,87,3.15
174,Cervo,ES,1663214213,43.6702,-7.4101,65.64,86,18,4.18
175,Alofi,NU,1663214214,-19.0595,-169.9187,80.49,65,75,11.5
176,Torbay,CA,1663214214,47.6666,-52.7314,54.57,95,100,5.75
177,Berasia,IN,1663214214,23.6333,77.4333,77.45,94,100,13.27
178,Longyearbyen,SJ,1663214215,78.2186,15.6401,31.84,86,75,3.44
179,Santa Flavia,IT,1663214215,38.085,13.5351,80.38,40,24,14.0
180,Yellowknife,CA,1663214072,62.456,-114.3525,50.56,76,40,8.05
181,Sanger,US,1663213993,36.708,-119.556,75.0,49,0,1.01
182,Mossamedes,AO,1663214215,-15.1961,12.1522,64.98,92,76,4.41
183,Biak,ID,1663214216,-0.9131,122.8766,80.65,72,80,7.76
184,Inuvik,CA,1663214117,68.3499,-133.7218,45.46,61,75,10.36
185,Klaksvík,FO,1663214216,62.2266,-6.589,47.32,75,84,17.65
186,Carupano,VE,1663214217,10.6678,-63.2585,78.22,87,95,6.11
187,Kaitangata,NZ,1663214217,-46.2817,169.8464,50.36,64,91,18.92
188,Mayo,US,1663214217,38.8876,-76.5119,70.11,92,0,7.23
189,Nantucket,US,1663214218,41.2835,-70.0995,69.01,75,58,15.9
190,Dera Bugti,PK,1663214218,29.0307,69.151,90.32,38,0,3.56
191,Los Llanos de Aridane,ES,1663214218,28.6585,-17.9182,69.55,92,0,10.36
192,Prieska,ZA,1663214219,-29.6641,22.7474,62.38,50,0,9.22
193,Bridlington,GB,1663214219,54.0831,-0.1919,54.9,69,94,16.87
194,São Filipe,CV,1663214219,14.8961,-24.4956,78.6,84,91,2.39
195,Lagoa,PT,1663214220,39.05,-27.9833,74.25,79,100,20.58
196,Flin Flon,CA,1663214087,54.7682,-101.865,43.79,95,22,5.48
197,Ahipara,NZ,1663214220,-35.1667,173.1667,56.41,49,6,7.72
198,Rome,US,1663214221,43.2128,-75.4557,59.72,80,46,11.01
199,Port Elizabeth,ZA,1663214221,-33.918,25.5701,62.89,72,0,17.27
200,Vestmannaeyjar,IS,1663214221,63.4427,-20.2734,46.44,72,2,8.32
201,Sorong,ID,1663214222,-0.8833,131.25,83.26,69,69,4.43
202,Poum,NC,1663214222,-20.2333,164.0167,73.54,73,17,17.85
203,Mahébourg,MU,1663214222,-20.4081,57.7,73.26,73,40,10.36
204,The Valley,AI,1663214223,18.217,-63.0578,84.09,75,5,20.4
205,Ribeira Grande,PT,1663214223,38.5167,-28.7,74.88,83,100,23.91
206,Bambous Virieux,MU,1663214223,-20.3428,57.7575,73.22,73,40,10.36
207,Arapongas,BR,1663214224,-23.4194,-51.4244,59.67,97,100,2.13
208,Okhotsk,RU,1663214224,59.3833,143.3,52.9,55,87,7.18
209,Leningradskiy,RU,1663214224,69.3833,178.4167,35.4,99,100,5.01
210,Samarai,PG,1663214225,-10.6167,150.6667,82.53,76,22,11.65
211,Charters Towers,AU,1663214225,-20.1,146.2667,84.22,30,5,11.03
212,Antofagasta,CL,1663214226,-23.65,-70.4,56.48,73,18,1.95
213,Warrnambool,AU,1663214226,-38.3833,142.4833,61.47,59,6,9.01
214,Edd,ER,1663214226,13.9297,41.6925,90.81,56,65,3.65
215,Rosarito,MX,1663214227,32.3333,-117.0333,68.25,76,0,6.4
216,Pangnirtung,CA,1663214227,66.1451,-65.7125,39.43,100,100,4.43
217,Killybegs,IE,1663214227,54.6333,-8.45,54.95,72,100,11.88
218,Kulhudhuffushi,MV,1663214228,6.6221,73.07,80.38,74,39,5.28
219,Coutances,FR,1663214228,49.05,-1.4333,55.13,95,48,4.85
220,Yar-Sale,RU,1663214229,66.8333,70.8333,50.52,73,95,18.77
221,Cordon,PH,1663214229,16.6744,121.4658,89.19,57,4,1.92
222,Alamosa,US,1663213810,37.4695,-105.87,53.58,62,0,4.61
223,Senno,RU,1663214229,59.5336,33.9167,50.27,88,100,6.38
224,Half Moon Bay,US,1663214230,37.4636,-122.4286,66.54,86,100,11.5
225,Porkhov,RU,1663214230,57.765,29.5561,49.86,98,82,6.11
226,Shishou,CN,1663214230,29.7226,112.419,89.02,29,7,9.08
227,Hasaki,JP,1663214231,35.7333,140.8333,77.4,61,91,10.47
228,Mabaruma,GY,1663214231,8.2,-59.7833,74.19,97,9,2.28
229,Sechura,PE,1663214232,-5.5569,-80.8222,62.8,83,58,9.06
230,Kapit,MY,1663214224,2.0167,112.9333,81.79,73,97,3.09
231,Baculin,PH,1663214232,7.4525,126.5842,86.36,69,99,9.62
232,Khatanga,RU,1663214233,71.9667,102.5,35.91,85,100,12.88
233,Nanortalik,GL,1663214233,60.1432,-45.2371,46.56,78,40,4.16
234,Touros,BR,1663214233,-5.1989,-35.4608,76.28,78,14,14.32
235,Tessalit,ML,1663214234,20.1986,1.0114,91.85,22,98,5.23
236,Hong Kong,HK,1663213942,22.2855,114.1577,94.96,49,14,5.99
237,Panzhihua,CN,1663214234,26.5851,101.7128,71.83,91,100,3.74
238,Bathsheba,BB,1663214235,13.2167,-59.5167,79.41,83,20,5.75
239,Kiryat Gat,IL,1663214042,31.61,34.7642,74.08,100,0,2.95
240,Fort Nelson,CA,1663214235,58.8053,-122.7002,58.59,63,75,0.0
241,Bosaso,SO,1663214236,11.2842,49.1816,89.71,48,97,11.48
242,Tegul'det,RU,1663214236,57.3064,88.1667,51.31,56,27,1.66
243,Lyuban',BY,1663214236,52.7985,28.0048,47.57,92,96,4.09
244,Goderich,CA,1663214237,43.7501,-81.7165,55.9,93,26,4.61
245,Richards Bay,ZA,1663214237,-28.783,32.0377,64.0,76,0,13.67
246,Lebu,CL,1663214237,-37.6167,-73.65,50.14,85,100,5.7
247,Buala,SB,1663214238,-8.145,159.5921,84.13,71,28,7.54
248,Pangody,RU,1663214238,65.85,74.4859,46.24,82,100,14.09
249,Calatayud,ES,1663214082,41.3535,-1.6432,63.77,68,65,4.99
250,Upernavik,GL,1663214239,72.7868,-56.1549,39.83,93,100,8.12
251,Cayenne,GF,1663214239,4.9333,-52.3333,77.04,88,0,0.0
252,Lopatyn,UA,1663214239,50.2202,24.8483,57.11,95,100,6.53
253,San Miguel de Cozumel,MX,1663214240,20.5083,-86.9458,82.99,81,90,5.99
254,Adré,TD,1663214240,13.4667,22.2,75.69,78,87,7.02
255,Englewood,US,1663214172,39.6478,-104.9878,64.11,76,88,4.9
256,Sur,OM,1663214240,22.5667,59.5289,89.37,51,15,7.87
257,Kitovo,RU,1663214241,56.8659,41.2825,49.5,92,100,5.41
258,Barra Patuca,HN,1663214241,15.8,-84.2833,81.16,79,84,10.42
259,Belyy Yar,RU,1663214241,53.6039,91.3903,49.89,81,75,4.47
260,Nortelândia,BR,1663214242,-14.4547,-56.8028,77.5,52,61,10.22
261,Airai,TL,1663214242,-8.9266,125.4092,79.66,35,23,5.46
262,Ushtobe,KZ,1663214242,45.2514,77.9838,55.76,32,1,24.27
263,George Town,MY,1663214243,5.4112,100.3354,76.93,100,40,3.44
264,Statesville,US,1663214064,35.7826,-80.8873,63.7,63,0,0.0
265,Madang,PG,1663214243,-5.2246,145.7966,86.36,65,43,9.42
266,Alta Floresta,BR,1663214179,-9.8756,-56.0861,81.36,42,91,0.83
267,Pringsewu,ID,1663214244,-5.3582,104.9744,88.12,51,34,3.04
268,Kimbe,PG,1663214244,-5.5502,150.1429,86.5,63,76,3.96
269,San Policarpo,PH,1663214244,12.1791,125.5072,89.76,58,89,1.23
